genepop_2015.txt
L1, L2, L3, L4, L5, L6, L7, L8, L9, L10, L11, L12
Pop
OtsAC19NSNT_0364 ,  228236 154154 182202 238258 168184 250264 209237 348348 229237 119119 189193 227233
OtsAC19NSNT_0365 ,  220220 154154 202230 242258 134146 222244 241241 336344 193225 115115 177177 199233
OtsAC19NSNT_0367 ,  220220 154154 222230 242242 160184 222238 249261 184336 213233 115239 161165 199233
OtsAC19NSNT_0369 ,  222228 138154 194230 238286 146160 262270 221237 272328 225237 135137 177197 197227
OtsAC19NSNT_0370 ,  220228 134154 222230 234270 142168 242244 225257 252304 193205 153197 165193 227237
OtsAC19NSNT_0371 ,  220222 138154 194230 242258 168168 250262 237237 272406 205237 137185 165197 197233
OtsAC19NSNT_0375 ,  220220 134154 222226 258262 142152 266270 217229 188414 225225 191235 177193 205207
OtsAC19NSNT_0377 ,  220236 134154 194230 200270 164168 262274 273317 300316 201221 169181 177177 237237
OtsAC19NSNT_0378 ,  206214 138154 190222 242258 142152 250266 181257 236340 205233 191231 177177 199219
OtsAC19NSNT_0379 ,  220222 154154 202230 250270 164164 230250 233237 316324 213233 137155 177193 203237
OtsAC19NSNT_0381 ,  220222 154154 190230 250278 152168 256270 237277 340356 193229 135169 177177 201221
OtsAC19NSNT_0382 ,  214228 138138 190190 234242 142164 258266 209233 284336 193237 115245 165197 201233
OtsAC19NSNT_0384 ,  220220 134154 198230 242270 134176 210262 213233 184236 193291 119211 177193 201201
OtsAC19NSNT_0389 ,  222222 134138 190230 250262 146152 266270 177237 236360 205213 177181 189193 203205
OtsAC19NSNT_0392 ,  222238 134138 194226 200266 142164 262270 229317 300312 201237 137193 161165 199237
OtsAC19NSNT_0393 ,  220222 134138 230234 246258 184184 206274 237273 188344 221275 137219 177177 199201
OtsAC19NSNT_0397 ,  220236 138154 194222 238274 160164 214242 233285 308336 221287 165173 193201 207207
OtsAC19NSNT_0400 ,  228228 162162 234312 242266 142152 242266 229269 188292 205237 177219 193193 193233
OtsAC19NSNT_0401 ,  228228 156162 222234 242258 146224 222240 217257 252340 197205 115161 189193 201227
OtsAC19NSNT_0402 ,  206222 138156 202226 242242 138138 254266 249289 308344 205229 191193 193193 203205
OtsAC19NSNT_0403 ,  220228 138138 170198 200242 142160 248266 177217 316332 205225 137193 177197 233233
OtsAC19NSNT_0406 ,  228236 154160 214226 238270 152184 234278 233241 316406 229233 135177 165193 201203
OtsAC19NSNT_0407 ,  220222 138138 218226 242262 156188 248250 177237 236320 237237 193235 177189 199205
OtsAC19NSNT_0409 ,  220220 138154 226234 242258 152152 246266 209269 312340 205275 193197 177193 219227
OtsAC19NSNT_0410 ,  220222 138154 182194 258270 134142 218262 261285 244308 213279 137181 177193 199219
OtsAC19NSNT_0414 ,  206236 154154 170222 238258 142146 262266 181249 288316 205229 197235 177213 199199
OtsAC19NSNT_0415 ,  222228 138154 190214 200266 164168 230250 229237 316328 205229 119161 177189 201201
OtsAC19NSNT_0416 ,  218222 134138 170230 258270 134152 172254 229249 328340 193295 115137 165177 233233
OtsAC19NSNT_0417 ,  220220 154162 222234 242258 164224 222248 233257 252332 205275 119161 177193 201237
OtsAC19NSNT_0421 ,  206206 138154 202238 258270 142160 230274 181241 324340 229237 241245 177177 201219
OtsAC19NSNT_0422 ,  206220 134162 226230 262286 146164 238250 181261 296316 205205 161233 177177 201237
OtsAC19NSNT_0424 ,  220228 138160 222234 200270 134152 242286 177181 304312 213237 177235 177193 199219
OtsAC19NSNT_0428 ,  214222 138138 190194 234238 138142 266270 217237 304384 197237 161181 177189 201237
OtsAC19NSNT_0430 ,  206218 138154 170234 238270 134142 270286 229249 352414 213237 219243 193193 199227
OtsAC19NSNT_0431 ,  220228 138154 194230 200242 134172 210266 193269 188328 209287 181189 177177 199205
OtsAC19NSNT_0432 ,  220222 138154 190210 258258 134184 222270 181229 188320 201233 161181 177193 199237
OtsAC19NSNT_0434 ,  220228 138160 198222 242278 164164 242266 225237 236340 205213 115193 177197 199207
OtsAC19NSNT_0435 ,  222228 138154 170190 234278 134164 238254 237237 328352 229233 155231 177177 199203
OtsAC19NSNT_0437 ,  220228 138162 190222 242278 134242 222250 209241 304344 221275 135161 165177 183201
OtsAC19NSNT_0438 ,  236236 138154 194198 258258 152176 230266 257261 188332 221273 159165 177177 233237
OtsAC19NSNT_0440 ,  206222 138154 194198 242258 146164 230266 245249 188336 193273 137227 177193 227229
OtsAC19NSNT_0441 ,  206206 156158 202222 242278 164164 240250 229241 344426 205237 157177 177177 201227
OtsAC19NSNT_0443 ,  216218 138154 214226 238266 134168 270278 229233 348376 213233 177219 177177 199227
OtsAC19NSNT_0444 ,  220220 154162 226234 250262 142164 244270 181213 296344 205273 115181 177197 201227
OtsAC19NSNT_0445 ,  220222 138162 202226 238242 134152 218244 225269 316426 205233 181189 177213 227237
OtsAC19NSNT_0449 ,  222222 134154 230234 200262 134168 250256 181269 308348 205205 191219 177177 205233
OtsAC19NSNT_0455 ,  206220 154160 190222 250278 168184 250262 209241 184328 197233 181219 177189 201201
OtsAC19NSNT_0456 ,  222238 134156 194234 238286 152164 262282 225229 336380 283291 185189 177177 193207
OtsAC19NSNT_0460 ,  220222 138154 230234 234254 142142 206266 177217 304348 209237 189193 165189 203237
OtsAC19NSNT_0462 ,  222222 138160 198222 238242 138160 234266 229249 320348 221237 115135 165177 197237
OtsAC19NSNT_0468 ,  220220 138156 218234 258286 138164 240286 177213 304332 221237 177235 177193 219237
OtsAC19NSNT_0469 ,  216220 138154 198210 200234 168184 250270 233317 244308 221229 161181 177193 201237
OtsAC19NSNT_0472 ,  206220 134138 222234 258270 152160 244250 233237 252304 229233 181181 161193 199221
OtsAC19NSNT_0473 ,  214222 134138 230234 238254 142168 254270 229257 316340 201237 115193 165177 199205
OtsAC19NSNT_0474 ,  222222 138154 218226 262262 160164 244286 209233 332340 225233 227253 177185 199201
OtsAC19NSNT_0475 ,  220236 138154 182186 238242 184212 250264 209229 336344 237273 115253 193193 193205
OtsAC19NSNT_0478 ,  224228 138162 182218 242270 142164 242282 201221 188320 189205 177205 177193 233237
OtsAC19NSNT_0480 ,  206222 154162 182222 266274 134172 238250 181237 252336 193205 115227 161177 201201
OtsAC19NSNT_0483 ,  206228 138160 222230 242262 152164 226250 181209 340352 213233 181181 189193 199221
OtsAC19NSNT_0484 ,  222228 138138 218222 246278 142168 262266 225257 344344 221287 115115 177193 201201
OtsAC19NSNT_0485 ,  222228 154154 190210 234258 142164 242244 181213 236236 233287 193227 165193 193237
OtsAC19NSNT_0487 ,  220236 138154 230238 242258 152160 222270 229249 324336 205275 177181 177189 227237
OtsAC19NSNT_0489 ,  220222 138138 182182 238282 164172 262266 205245 240312 237287 165193 165165 199201
OtsAC19NSNT_0492 ,  206206 138162 202238 238262 142168 250266 237269 184308 205225 161181 193193 199237
OtsAC19NSNT_0495 ,  220228 162162 170234 242242 146146 206274 205237 320348 197205 115195 189193 203207
OtsAC19NSNT_0496 ,  212220 154154 190202 242266 168200 222246 245257 340344 213225 115161 165177 197199
OtsAC19NSNT_0497 ,  222228 154160 170226 242270 152164 214250 173225 308316 193205 173227 177193 203237
OtsAC19NSNT_0499 ,  218220 154154 190226 258258 156164 222240 177249 304332 237275 181235 165193 233237
OtsAC19NSNT_0503 ,  212220 138154 186194 258286 138142 230266 229261 188312 209275 201219 177177 199205
OtsAC19NSNT_0505 ,  222236 138162 170218 258262 138138 210278 233249 288340 229233 191235 177193 219233
OtsAC19NSNT_0507 ,  220222 138162 186234 242254 142164 206206 177257 188344 201229 137227 193197 199237
OtsAC19NSNT_0511 ,  220228 138162 222230 238258 134168 206250 237273 304312 205205 161197 177193 201227
OtsAC19NSNT_0512 ,  220220 138154 222230 242286 142152 258270 185233 348372 205205 115189 193217 205221
OtsAC19NSNT_0514 ,  212220 154160 162222 238242 152160 230262 221237 272380 237275 165177 165197 197205
OtsAC19NSNT_0517 ,  220222 138138 194198 270286 142142 244258 217249 348372 205205 181189 161193 201201
OtsAC19NSNT_0518 ,  222222 138154 202230 234242 160184 242252 245245 288340 205225 115227 193217 201227
OtsAC19NSNT_0519 ,  228236 138154 170222 258270 142168 172238 221229 340352 221225 161181 165177 201237
OtsAC19NSNT_0520 ,  220236 154162 218222 234242 160184 242252 205237 288340 205225 119227 193217 227237
OtsAC19NSNT_0523 ,  220222 134154 226226 242262 134142 266278 173233 316348 213237 197203 177193 199227
OtsAC19NSNT_0524 ,  206222 138154 194198 242286 142152 244258 185249 304332 205205 181189 165217 201221
OtsAC19NSNT_0527 ,  212220 134154 182194 242262 152160 244262 237245 272332 205233 191221 165197 201203
OtsAC19NSNT_0529 ,  220228 138154 190234 234262 164188 244266 209237 252284 221237 115181 193197 199201
OtsAC19NSNT_0532 ,  220228 154162 222230 242270 134142 222248 177181 336360 193233 119219 177213 199221
OtsAC19NSNT_0534 ,  218222 154160 194230 242278 138138 254254 181233 312414 213275 187235 177189 199237
OtsAC19NSNT_0540 ,  206228 138138 230230 250278 160160 234266 177269 300308 205299 177181 177193 205233
OtsAC19NSNT_0542 ,  220220 134138 230230 234250 134152 238262 249277 184324 193205 177229 177189 201237
OtsAC19NSNT_0545 ,  228236 154160 226230 242258 146152 246254 217237 316336 205233 177219 165193 201203
OtsAC19NSNT_0548 ,  220220 134138 226230 262286 152164 238250 181261 296316 205205 161233 177189 227237
OtsAC19NSNT_0551 ,  222222 154154 194226 238246 142146 230286 209249 344348 213221 135235 177177 193227
OtsAC19NSNT_0555 ,  228236 134154 182186 242258 134142 246262 177269 312336 225237 115201 165193 233237
OtsAC19NSNT_0559 ,  220222 134138 170198 254258 164168 250278 225277 308348 189229 115177 177189 227233
OtsAC19NSNT_0562 ,  228228 154154 230238 246270 142168 250274 229237 316352 197213 181197 177193 199201
OtsAC19NSNT_0569 ,  220220 154160 190222 238262 146168 254266 177269 296316 221279 191227 177177 193201
OtsAC19NSNT_0571 ,  220220 138160 222222 262274 152208 254270 213229 188296 205279 163191 165177 199205
OtsAC19NSNT_0574 ,  216236 154154 214230 258266 152168 254270 229237 244328 229233 161177 165189 201219
OtsAC19NSNT_0578 ,  220220 138154 202230 242282 146146 244252 173261 188352 209233 181253 177177 199207
OtsAC19NSNT_0580 ,  206222 138138 222234 258270 164164 222250 177217 188332 197205 153181 177189 201237
OtsAC19NSNT_0582 ,  220222 138154 230234 238262 134168 246256 173217 348352 213233 161197 165177 201227
OtsAC19NSNT_0590 ,  220228 138160 186234 246286 142168 234270 181213 344352 275291 137165 177193 199201
OtsAC19NSNT_0591 ,  206228 138162 182218 270286 146152 266282 201269 188188 205233 177205 177177 237237
OtsAC19NSNT_0592 ,  222228 138154 210222 242246 146164 244266 237249 340352 225229 115115 165177 201237
OtsAC19NSNT_0593 ,  220228 138154 218226 242286 164168 210266 233257 284340 233275 191247 177177 203219
OtsAC19NSNT_0595 ,  218220 138154 194226 242286 188188 206266 213249 312320 225275 197219 177189 201219
OtsAC19NSNT_0596 ,  218222 154154 222222 242242 134138 222234 181225 312324 197233 161161 189193 199221
OtsAC19NSNT_0602 ,  212220 138160 182202 242278 146164 254254 181249 304328 193205 137191 177189 201219
OtsAC19NSNT_0607 ,  222236 154154 190190 242250 184212 234266 177209 184340 197279 183219 165177 201227
OtsAC19NSNT_0613 ,  226228 138156 222234 242270 146164 172226 233261 244252 197205 137161 177189 201227
OtsAC19NSNT_0623 ,  222228 154160 198222 242286 146164 250250 181217 236344 213291 115115 177197 237237
OtsAC19NSNT_0631 ,  206236 138138 194198 242258 146176 266274 229245 188336 193233 165189 177177 227233
OtsAC19NSNT_0640 ,  220228 138138 226234 258266 134152 244266 177273 252332 237275 181253 189193 211233
OtsAC19NSNT_0644 ,  222236 154154 170218 258262 138146 210266 217233 252288 233233 191235 189193 219233
OtsAC19NSNT_0645 ,  220222 154154 186234 242246 138168 250278 225229 316340 205233 191227 193193 201233
OtsAC19NSNT_0652 ,  206206 138154 222230 242258 168172 226250 177181 320406 205287 115137 165177 199233
OtsAC19NSNT_0653 ,  220228 138154 170222 192262 146152 250254 209233 312336 193273 227253 177177 201233
OtsAC19NSNT_0656 ,  236238 134134 194218 238270 142168 214250 177285 296300 193221 181193 165193 205207
OtsAC19NSNT_0659 ,  222222 134154 202234 238250 146152 260266 177209 348360 205209 177181 189193 203237
OtsAC19NSNT_0662 ,  222222 134154 198222 242262 142164 244266 181225 252324 233275 115191 177189 199201
OtsAC19NSNT_0663 ,  220222 138154 230234 234254 142142 172206 177217 312344 209229 189227 165193 203205
OtsAC19NSNT_0664 ,  228228 138160 182234 266270 142168 242266 221253 188292 205237 177189 189193 193233
OtsAC19NSNT_0666 ,  212220 138154 218230 254274 138168 214266 181257 308344 225299 181233 165177 211233
OtsAC19NSNT_0669 ,  206236 138154 194218 242258 164168 266274 229245 188336 205233 165189 177193 193233
OtsAC19NSNT_0671 ,  220222 154156 186226 262270 142156 244270 173229 312414 201233 177197 189193 201227
OtsAC19NSNT_0674 ,  210212 134156 218222 242282 168172 236262 205237 336422 197237 137201 177189 197205
OtsAC19NSNT_0699 ,  212228 138160 190226 234278 164180 246254 229229 296336 237263 177181 177177 199201
OtsAC19NSNT_0701 ,  206222 138138 182210 234270 134160 250270 225317 308340 233279 191205 165193 201237
OtsAC19NSNT_0709 ,  220228 138160 226230 242242 134152 244266 177209 328348 205233 181235 189189 233237
OtsAC19NSNT_0711 ,  222236 138138 222222 246250 142152 222250 237269 236426 205221 181231 177177 199207
OtsAC19NSNT_0712 ,  220228 138154 190198 238278 152152 250266 181233 188356 209229 181197 177197 201203
OtsAC19NSNT_0716 ,  220222 138154 186190 234250 134142 246266 177269 328332 279283 199235 165189 201207
OtsAC19NSNT_0719 ,  206220 134154 182202 242278 146164 254254 177181 312340 193213 181191 177189 199201
OtsAC19NSNT_0725 ,  206228 138138 186202 270278 160168 250278 249253 236324 197213 193197 177193 201205
OtsAC19NSNT_0730 ,  222222 134154 226226 234242 142168 266270 249269 188316 205213 203235 177193 201205
OtsAC19NSNT_0733 ,  222228 138138 000000 242258 152156 244250 177237 236320 197237 193235 177189 205211
OtsAC19NSNT_0740 ,  220222 154162 198230 270274 138146 244256 181209 348356 193233 189193 189197 205233
OtsAC19NSNT_0746 ,  220228 138154 230234 226246 146168 238244 213237 312312 205225 115193 177177 201201
OtsAC19NSNT_0749 ,  216222 154154 198210 270286 152160 234244 181273 308316 201233 235235 165177 199237
OtsAC19NSNT_0765 ,  222240 138138 194234 238254 142156 172254 229257 344344 201237 115193 177193 199237
OtsAC19NSNT_0773 ,  220222 154160 202234 238262 146152 260266 213237 348360 209213 137195 189193 221237
OtsAC19NSNT_0776 ,  220222 138154 194202 242242 156172 240250 181253 236308 205237 115135 177193 205205
OtsAC19NSNT_0777 ,  000000 138138 186226 000000 134160 222266 249273 312332 221229 000000 193193 000000
OtsAC19NSNT_0785 ,  220228 138156 230230 242242 168212 242266 181237 340344 205299 173177 165165 193199
OtsAC19NSNT_0796 ,  222228 138154 218222 234262 146152 230246 249265 348422 221233 115193 165193 199207
OtsAC19NSNT_0803 ,  220220 154160 222226 262274 152208 254270 213269 312406 197237 191245 165177 199205
OtsAC19NSNT_0805 ,  220236 138154 198222 200242 142146 250266 233237 244296 205221 115219 165197 199237
OtsAC19NSNT_0817 ,  220222 134138 186234 000000 138164 214278 177225 284316 205205 119195 177193 193199
OtsAC19NSNT_0823 ,  222228 138154 214226 266266 134160 222266 249261 324332 221229 177181 193197 201201
OtsAC19NSNT_0824 ,  222228 138138 218234 238270 138168 244244 229233 184308 205205 191233 165177 193203
OtsAC20NSNT_0379 ,  220222 138138 194198 192270 142142 250270 217233 332348 205205 115181 161165 205221
OtsAC20NSNT_0381 ,  222236 154154 218226 238286 142152 250256 173217 344414 201291 115197 177193 199237
OtsAC20NSNT_0382 ,  220228 138154 170230 200242 160168 250266 177229 316332 205225 115137 177177 201233
OtsAC20NSNT_0384 ,  220222 138162 186230 262270 142172 248250 249277 312316 229237 133203 193197 201205
OtsAC20NSNT_0394 ,  220220 138154 190230 200238 142160 218256 177237 316316 221275 177227 177189 199201
OtsAC20NSNT_0409 ,  206220 138154 194230 258266 152168 250278 177253 252328 213287 177185 189189 201233
OtsAC20NSNT_0419 ,  220236 138166 170190 192242 152212 234264 209229 336344 237237 115253 193193 193233
OtsAC20NSNT_0420 ,  206236 154166 182186 238258 146184 234264 209229 336344 233237 115253 177193 193233
OtsAC20NSNT_0425 ,  220236 134154 194230 266270 142152 250274 205229 312332 205229 137231 177177 201237
OtsAC20NSNT_0435 ,  222228 134154 186234 238258 134152 240270 173273 340348 201205 115219 177193 199227
OtsAC20NSNT_0436 ,  222222 138138 210226 242270 134134 262270 229317 308414 205279 137205 165193 201237
OtsAC20NSNT_0454 ,  206218 138138 202222 222238 146168 230270 181233 336340 233237 189191 177177 193237
OtsAC20NSNT_0455 ,  228228 134154 182222 242266 164172 266274 221229 188344 197229 115219 177193 201233
OtsAC20NSNT_0461 ,  222236 134138 194194 234278 146146 222266 217237 304312 205229 161235 189193 237237
OtsAC20NSNT_0468 ,  206228 138162 186218 200278 168172 248250 229257 324352 205213 223255 193193 201233
OtsAC20NSNT_0469 ,  222236 138160 190222 278294 134164 250266 245269 332344 197213 115177 177177 199199
OtsAC20NSNT_0471 ,  206220 138154 162178 238242 146152 240266 217229 188324 193201 189189 177193 193205
OtsAC20NSNT_0473 ,  214236 138154 182186 258270 134152 246262 229257 280352 225233 115115 165177 199199
OtsAC20NSNT_0477 ,  220228 138154 222230 254258 152164 246250 217273 312352 205233 161197 165193 201227
OtsAC20NSNT_0479 ,  220228 138138 178230 266270 168184 214250 229233 308344 205233 203253 177193 227233
OtsAC20NSNT_0495 ,  220222 138162 170230 242270 168184 230286 217233 308348 197201 115205 177217 193237
OtsAC20NSNT_0500 ,  220220 138154 222226 258258 152152 246266 181273 312340 205275 193193 177193 203219
OtsAC20NSNT_0502 ,  206236 138154 170210 242278 142168 250254 181257 308332 213233 137181 193197 233233
OtsAC20NSNT_0505 ,  220228 138156 230238 242246 138168 206242 181237 348422 189299 173181 165177 199211
OtsAC20NSNT_0507 ,  214218 154154 170170 200262 142160 206244 181217 324328 233299 177231 177177 201233
OtsAC20NSNT_0510 ,  220222 138154 230238 234282 168168 240288 245249 188344 193221 137193 193193 199201
OtsAC20NSNT_0513 ,  222228 138138 226230 200234 146152 266266 205229 304336 193237 189201 177189 203237
OtsAC20NSNT_0517 ,  206236 134138 166222 192262 142168 244270 209237 272304 213279 115221 161177 203221
OtsAC20NSNT_0518 ,  216228 138154 202230 246270 152184 240274 229273 324344 221275 137189 193193 205227
OtsAC20NSNT_0521 ,  222236 138154 190222 266278 156172 226270 229253 304340 209237 137237 161197 193199
OtsAC20NSNT_0536 ,  220220 138138 186190 254270 142196 248266 245261 348406 193225 137177 177189 199201
OtsAC20NSNT_0538 ,  220222 138138 194202 200262 138168 250270 217237 316340 225279 161189 177193 227237
OtsAC20NSNT_0541 ,  220236 138154 210230 218258 134164 270282 217241 336352 205275 115161 177193 237237
OtsAC20NSNT_0542 ,  220220 154154 170222 258270 142146 240288 209253 312328 197213 161191 177189 201227
OtsAC20NSNT_0546 ,  220236 154166 170190 192242 146184 234250 209229 336344 237237 119253 177193 233233
OtsAC20NSNT_0549 ,  206228 138154 222230 242278 152164 240250 213245 280332 197229 161177 177197 193201
OtsAC20NSNT_0553 ,  220220 154160 170182 242290 134152 250266 209233 348348 213237 119159 177193 233237
OtsAC20NSNT_0558 ,  222228 134154 230234 258286 138142 206286 229281 344352 209233 219227 177193 199205
OtsAC20NSNT_0562 ,  228228 138138 218238 254274 138146 206244 181257 308348 225279 177233 177177 203211
OtsAC20NSNT_0574 ,  222228 154158 194230 200238 142160 270288 177241 300300 279299 137189 177193 201203
OtsAC20NSNT_0576 ,  220220 138154 186190 238258 142196 248266 177177 352406 205205 157207 177189 199201
OtsAC20NSNT_0579 ,  220228 138160 218222 200258 146164 244250 177237 188356 205221 161193 177193 199227
OtsAC20NSNT_0593 ,  220222 134154 222226 250266 164164 222230 229229 280426 229229 161191 177197 199201
OtsAC20NSNT_0598 ,  206220 138138 170222 242274 142168 234246 229257 284336 209291 115193 161193 201201
OtsAC20NSNT_0612 ,  220228 138154 202226 258270 134152 210266 181217 324344 233275 137241 193193 205237
OtsAC20NSNT_0663 ,  224228 138160 182194 242242 142164 266282 201221 188320 205233 191205 177177 199237
OtsAC20NSNT_0692 ,  206220 138166 186230 246266 142146 258266 177237 336340 193213 137193 165177 199233
OtsAC20NSNT_0697 ,  228228 138154 202230 200258 138164 226230 265281 284344 193213 161161 165165 201237
OtsAC20NSNT_0713 ,  220220 154166 186222 238258 142188 244266 213237 312316 213275 115161 177197 237237
OtsAC20NSNT_0727 ,  206222 136138 218230 242270 142164 266288 253265 304356 193197 169253 193197 227237
OtsAC20NSNT_0728 ,  206220 138138 214230 238278 146152 222266 181181 236316 205237 159181 193193 201233
OtsAC20NSNT_0729 ,  228228 138154 234234 238262 142142 250266 209233 312344 221233 181227 177197 199201
OtsAC20NSNT_0739 ,  220236 154160 190230 238274 146164 250288 209217 304356 205205 161189 177189 201203
OtsAC20NSNT_0751 ,  216228 138138 186222 258258 142168 230274 181229 188344 233287 115219 177193 201205
OtsAC20NSNT_0760 ,  220222 138158 222234 200242 134164 258270 177229 184414 229233 137169 177193 201237
OtsAC20NSNT_0810 ,  222228 156166 198230 234270 142146 244270 249261 356372 205205 137219 193193 199227
OtsAC20NSNT_0824 ,  222228 138138 222230 242246 134164 240262 181229 336348 205233 137193 165193 199237
OtsAC20NSNT_0840 ,  220228 134154 202230 254270 134164 250266 233237 284332 221237 197241 189193 199227
OtsAC20NSNT_0871 ,  222228 138154 218222 242270 134142 206214 205217 312344 209233 115193 165193 193201
OtsAC20NSNT_0923 ,  220222 154154 230234 200242 142146 234234 241273 288312 197275 137203 189193 199221
OtsAC20NSNT_0955 ,  222228 138154 194226 234266 138152 236244 201225 252324 205275 161203 193197 203219
OtsAC20NSNT_0982 ,  222222 138154 194234 238258 142142 250250 205245 188352 205229 173181 177193 201207
OtsAC20NSNT_1017 ,  206222 134154 170226 242242 142168 254262 181237 312312 221233 191219 177193 201233
OtsAC20NSNT_1026 ,  220220 134154 214222 242254 138184 172238 241249 320406 213275 115201 177177 199237
OtsAC20NSNT_1052 ,  220228 138162 182190 242258 160168 230240 185233 184340 221229 115173 177189 205237
OtsAC20NSNT_1063 ,  220236 138154 190202 258290 152168 246250 229281 332352 213237 161181 177193 205227
OtsAC20NSNT_1107 ,  220220 138154 194194 258270 168184 222286 217241 300344 221225 115205 177177 199237
OtsAC20NSNT_1120 ,  222236 138154 222226 242286 138142 206250 249281 344376 201233 159165 165193 237237
OtsAC20NSNT_1133 ,  220236 138154 210234 238278 142160 250262 205229 308320 209229 173223 177197 207219
OtsAC20NSNT_1145 ,  220236 154158 214226 238242 134184 218266 233261 188280 209213 197247 177177 219237
OtsAC20NSNT_1226 ,  222240 134138 194226 242246 142156 250270 237249 316340 193229 193235 177193 199205
OtsAC20NSNT_1288 ,  206228 138154 198230 238242 152184 222266 181233 188236 205205 181197 161177 201219
OtsAC20NSNT_1313 ,  220222 154158 222226 200242 138168 240250 217233 252304 213273 189201 165193 201201
OtsAC20NSNT_1356 ,  228228 138138 190214 242270 160164 222266 209249 308324 193229 115177 193193 199227
OtsAC20NSNT_1376 ,  220220 138162 198222 274274 152168 206266 229229 316376 205273 119161 165189 201227
OtsAC20NSNT_1389 ,  218220 154156 186226 262270 142156 246256 173225 316348 201291 177193 177177 199207
OtsAC20NSNT_1390 ,  220236 134154 222234 258286 142164 236250 249281 344376 201233 165235 165193 237237
OtsAC20NSNT_1439 ,  214220 138154 230234 234286 146160 266266 205209 304352 201237 189191 189193 199203
OtsAC20NSNT_1451 ,  220220 154160 222222 262274 142208 242254 213269 188296 197237 191245 165177 193199
OtsAC20NSNT_1457 ,  222228 154154 202218 218234 164168 226270 213257 188352 193287 135181 193217 199221
OtsAC20NSNT_1486 ,  228236 138154 214226 238270 142184 234278 217241 316406 205275 119135 165193 201203
OtsAC20NSNT_1524 ,  220222 134138 218234 278282 160168 214244 249257 252352 213229 181227 177197 233237
OtsAC20NSNT_1541 ,  222228 134134 222230 242270 164168 206262 237237 324422 229237 137177 177177 199237
OtsCC19NSNT_1386 ,  206222 134154 182186 000000 142152 206250 241257 252348 237287 187189 193197 201221
OtsCC19NSNT_2374 ,  206222 134154 182202 000000 152168 244250 173233 332336 000000 000000 165193 000000  
